asin,result
113,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}."
177,"[Genre] {Sci-Fi}, [Audience] {Fans of the supernatural}, [Visual Format] {Abstract}, [Mood] {Mysterious}, [Setting] {Otherworldly}."
665,"[Genre] {Sci-Fi}, [Audience] {Fans of the genre}, [Visual Format] {IMAX}, [Mood] {Thrilling}, [Setting] {Subterranean}."
602,"[Genre] {Documentary}, [Audience] {Historical}, [Visual Format] {Black and White Photography}, [Mood] {Celebratory}, [Setting] {Historical Event}"
635,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Outdoor}"
2362,"[Genre] {Sexual Transformation}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Intriguing}, [Setting] {Urban}."
747,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1592,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Sports Stadium}."
1812,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}."
1076,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Motion Picture}, [Mood] {Suspenseful}, [Setting] {Indoor}."
2996,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Classroom}."
469,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Mysterious}, [Setting] {Rural}."
3514,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3792,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Desert}."
2337,"[Genre] {Art}, [Audience] {Critics}, [Visual Format] {Abstract}, [Mood] {Contemplative}, [Setting] {Digital]."
1860,"[Genre] {Mystery}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
1919,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2152,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Sports Stadium}."
2781,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Suspenseful}, [Setting] {Urban}."
14,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Indoor}"
742,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Dystopian}."
2259,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
954,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3858,"[Genre] {Sci-Fi}, [Audience] {Fans of Drama}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Dystopian}."
3846,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Urban}."
2864,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Indoor}."
1004,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Dark}."
55,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Romantic}."
1932,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Euphoric}, [Setting] {Stage}."
801,"[Genre] {Action}, [Audience] {Teens}, [Visual Format] {Graphic Novel}, [Mood] {Adventurous}, [Setting] {Cityscape}."
885,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1227,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Tense}, [Setting] {San Francisco}"
2472,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1363,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Color Film}, [Mood] {Inspirational}, [Setting] {Suburban}."
1613,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
779,"[Genre] {Romance}, [Audience] {Teens}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Home}."
1969,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Traditional}, [Mood] {Tense}, [Setting] {Interior}."
2095,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}."
2104,"[Genre] {Comedy}, [Audience] {Teens}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
1657,"[Genre] {Sci-Fi}, [Audience] {Fans of Science Fiction}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {Suburbia}."
3612,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Book Cover}, [Mood] {Enchanting}, [Setting] {Fairytale}"
461,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Suburban}."
2042,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1482,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3284,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Urban}."
3562,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Upbeat}, [Setting] {Urban}."
518,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {Art Deco}."
833,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Humorous}, [Setting] {School}"
443,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Retro}, [Mood] {Exciting}, [Setting] {Beach}."
2596,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Humorous}, [Setting] {Cityscape}."
2481,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
487,"[Genre] {Western}, [Audience] {Families}, [Visual Format] {Traditional}, [Mood] {Humorous}, [Setting] {Rural}."
2537,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Underwater}."
31,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {School]."
615,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1746,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Cinematic}, [Mood] {Humorous}, [Setting] {Urban}."
2766,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Exciting}, [Setting] {Modern}"
3663,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {CGI}, [Mood] {Exciting}, [Setting] {Space}."
1547,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Inspirational}, [Setting] {Rural}"
2898,"[Genre] {Horror}, [Audience] {Fans of supernatural thrillers}, [Visual Format] {Graphic Novel Adaptation}, [Mood] {Tense}, [Setting] {Urban}."
1303,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Historical}"
3230,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Graphic Design}, [Mood] {Suspenseful}, [Setting] {Cityscape}."
2338,"[Genre] {Drama}, [Audience] {Teens}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {High School}"
1975,"[Genre] {Horror}, [Audience] {Fans of the Franchise}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Fictional Town}."
3653,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Silhouette}, [Mood] {Reflective}, [Setting] {Beach}."
927,"[Genre] {Comedy}, [Audience] {Women}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
313,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Animation}, [Mood] {Enchanting}, [Setting] {Fantastical}"
1096,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Romantic}."
2252,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Inspirational}, [Setting] {Cityscape}."
936,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Mysterious}, [Setting] {Cityscape}."
1082,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Political}"
195,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1068,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Urban}."
3069,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
3810,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Desert}."
3610,"[Genre] {Biography}, [Audience] {Music Lovers}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Rural}."
1046,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Indoor}"
2437,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1731,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
711,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Seaside}."
2587,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3112,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Color}, [Mood] {Intimate}, [Setting] {Home}."
3470,"[Genre] {Drama}, [Audience] {Historical}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Historical}"
1468,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1545,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Intimate}, [Setting] {Indoor}"
2284,"[Genre] {Documentary}, [Audience] {Music Lovers}, [Visual Format] {Motion Graphic}, [Mood] {Inspirational}, [Setting] {Concert}."
695,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Dystopian}."
808,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Exciting}, [Setting] {Wilderness}"
1602,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}."
3857,"[Genre] {Horror}, [Audience] {Thriller}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Supernatural}."
3163,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Theatrical Stage}"
279,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Humorous}, [Setting] {Outdoor}"
700,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Still Image}, [Mood] {Humorous}, [Setting] {Urban}."
1366,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Split Screen}, [Mood] {Tense}, [Setting] {Unknown}"
3325,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Stills}, [Mood] {Contemplative}, [Setting] {Indoor}"
3795,"[Genre] {Romance}, [Audience] {Teens}, [Visual Format] {Colorful}, [Mood] {Intimate}, [Setting] {Nighttime}."
3632,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Silhouette}, [Mood] {Exciting}, [Setting] {Jungle}."
3714,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Digital Painting}, [Mood] {Intense}, [Setting] {Fantasy}."
2107,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Thrilling}, [Setting] {Dystopian}."
3838,"[Genre] {Horror}, [Audience] {Fans of Supernatural Thrillers}, [Visual Format] {Traditional}, [Mood] {Tense}, [Setting] {Haunted House}."
295,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Romantic}."
1495,"[Genre] {Action}, [Audience] {Children}, [Visual Format] {CGI}, [Mood] {Exciting}, [Setting] {Space}."
3459,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Haunted House}."
1837,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
1442,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Tense}, [Setting] {Rural}"
60,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Digital}, [Mood] {Mysterious}, [Setting] {Cityscape}"
3021,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Illustrated}, [Mood] {Thrilling}, [Setting] {Haunted House}."
1809,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Mysterious}, [Setting] {Space}."
957,"[Genre] {Classic}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Suspenseful}, [Setting] {Victorian Era}"
668,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Black and White}, [Mood] {Suspenseful}, [Setting] {Urban}."
3845,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Passionate}, [Setting] {Nighttime}."
2568,"[Genre] {Action}, [Audience] {Teens}, [Visual Format] {Digital Art}, [Mood] {Tense}, [Setting] {Cityscape}."
1988,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Prom Night}."
2036,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
1326,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Haunted House}"
944,"[Genre] {Adventure}, [Audience] {Action Fans}, [Visual Format] {Colorful}, [Mood] {Exciting}, [Setting] {Desert}."
1546,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1671,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Unknown}"
1844,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Unknown}"
881,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Political}"
828,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {3D Animation}, [Mood] {Exciting}, [Setting] {Fantasy}."
2007,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
479,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
1940,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}."
3725,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {3D Animation}, [Mood] {Humorous}, [Setting] {Modern}"
3550,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Artistic}, [Mood] {Mysterious}, [Setting] {Abstract}"
3141,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Artistic}, [Mood] {Suspenseful}, [Setting] {Nocturnal}."
2205,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3319,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Black and White}, [Mood] {Intense}, [Setting] {Suburban}."
2749,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
2903,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Haunted House}."
3572,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
516,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Military}"
3401,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {Jungle}"
102,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
248,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}."
2653,"[Genre] {Horror}, [Audience] {Fans of Dracula}, [Visual Format] {Classic}, [Mood] {Thrilling}, [Setting] {Castle}."
3865,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
433,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
3272,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Urban}."
2123,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {Cartoon}, [Mood] {Happy}, [Setting] {Nighttime}."
2629,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {Urban}."
1755,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Graphic Design}, [Mood] {Lighthearted}, [Setting] {School]"
3144,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {3D Animation}, [Mood] {Exciting}, [Setting] {Underwater}."
1814,"[Genre] {Romance}, [Audience] {Young Adults}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Indoor}"
294,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Intimate}, [Setting] {Domestic}."
2325,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
603,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3784,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Futuristic}"
1286,"[Genre] {Romance}, [Audience] {Couples}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Seaside}."
1306,"[Genre] {Sci-Fi}, [Audience] {Fans of Dystopian Thrillers}, [Visual Format] {Graphic Novel Adaptation}, [Mood] {Tense}, [Setting] {Post-Apocalyptic}."
3344,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Traditional}, [Mood] {Thrilling}, [Setting] {Unknown}."
486,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2035,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {CGI}, [Mood] {Mysterious}, [Setting] {Sea}."
3774,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {House Party}."
2241,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
1472,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
2387,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
888,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Illustrated}, [Mood] {Exciting}, [Setting] {Prehistoric}."
3181,"[Genre] {Sci-Fi}, [Audience] {Fans of Dystopian}, [Visual Format] {Abstract}, [Mood] {Tense}, [Setting] {Cybernetic}."
1791,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
992,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Urban}."
1730,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Digital Art}, [Mood] {Mystical}, [Setting] {Fantasy World}"
2943,"[Genre] {Drama}, [Audience] {Cultural}, [Visual Format] {3D}, [Mood] {Mysterious}, [Setting] {Asian}."
1440,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Magazine Covers}, [Mood] {Humorous}, [Setting] {Urban}."
3048,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Illustrated}, [Mood] {Joyful}, [Setting] {Rainbow}."
2928,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Artistic}, [Mood] {Mysterious}, [Setting] {Romantic}."
3347,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Inspirational}, [Setting] {Wilderness}"
1928,"[Genre] {Adventure}, [Audience] {Action Fans}, [Visual Format] {Illustrated}, [Mood] {Exciting}, [Setting] {Desert}."
3559,"[Genre] {Horror}, [Audience] {Families}, [Visual Format] {Cinema Quality}, [Mood] {Thrilling}, [Setting] {Haunted House}."
121,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Tense}, [Setting] {School}."
1626,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Silhouette}, [Mood] {Tense}, [Setting] {Forest Fire}"
525,"[Genre] {Drama}, [Audience] {Historical}, [Visual Format] {Artistic}, [Mood] {Inspirational}, [Setting] {Historical Fort Washington}."
3694,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Comic Book Style}, [Mood] {Humorous}, [Setting] {Cityscape}."
1535,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Stills}, [Mood] {Inspirational}, [Setting] {Stage}."
3580,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Urban}."
299,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Religious Institution}."
2807,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Dystopian}."
3767,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Exotic}."
1353,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Happy}, [Setting] {Cityscape}"
2128,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
2103,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Rural}"
3103,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Happy}, [Setting] {Urban}."
338,"[Genre] {Sci-Fi}, [Audience] {Tech-savvy}, [Visual Format] {Digital}, [Mood] {Thrilling}, [Setting] {Virtual Reality}."
1515,"[Genre] {Disaster}, [Audience] {Thriller}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Cityscape}."
645,"[Genre] {Drama}, [Audience] {Critics}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Restaurant}."
3221,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}."
1859,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Serious}, [Setting] {Nature}"
181,"[Genre] {Action}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Space}."
2516,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Urban}."
2515,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Silhouette}, [Mood] {Tense}, [Setting] {Forest}."
1399,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {School]."
3872,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Summer}"
627,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Restaurant}"
680,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Artistic}, [Mood] {Suspenseful}, [Setting] {Urban}."
472,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Domestic}."
2364,"[Genre] {Sci-Fi}, [Audience] {Fans of Monsters}, [Visual Format] {Traditional}, [Mood] {Thrilling}, [Setting] {Cityscape}."
1337,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Thrilling}, [Setting] {Urban}."
3434,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Courtroom}."
2026,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Indoor}."
2666,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Graphic}, [Mood] {Thrilling}, [Setting] {Unknown}"
759,"[Genre] {Documentary}, [Audience] {Educational}, [Visual Format] {DVD}, [Mood] {Inspirational}, [Setting] {Historical}."
1604,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
877,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Humorous}, [Setting] {Urban}."
1529,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Exciting}, [Setting] {Virtual Reality}."
2400,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Enchanting}, [Setting] {Winter Wonderland}"
761,"[Genre] {Action}, [Audience] {Teens}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Cityscape}."
1511,"[Genre] {Romance}, [Audience] {Couples}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Restaurant}"
3464,"[Genre] {Sci-Fi}, [Audience] {Fans of Science Fiction}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Space}."
3343,"[Genre] {Drama}, [Audience] {Women}, [Visual Format] {Artistic}, [Mood] {Inspirational}, [Setting] {Cosmic}."
